Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
6.7,0.8200000000000001,True,1797,random,True,4.846625666584428e-07,0.42085657634849455
5.9,0.73,False,1489,random,True,5.638401078208435e-08,0.8037855897560151
1.6,0.16,True,3518,random,False,8.722996586016995e-07,0.42085657634849455
1.8,0.27,True,4633,cyclic,True,3.3655289687753625e-07,0.42085657634849455
1.7000000000000002,0.09,True,1253,random,False,7.792327649170195e-07,0.42085657634849455
9.700000000000001,0.3,True,3959,cyclic,True,9.040966595683537e-07,0.42085657634849455
8.1,0.51,True,4621,random,True,2.400357977973869e-07,0.42085657634849455
0.6000000000000001,0.63,True,4899,random,True,8.038033410976522e-07,0.42085657634849455
2.1,0.28,True,2423,cyclic,False,8.812746019134748e-08,0.42085657634849455
4.3,0.97,True,2646,random,False,3.726818267167164e-07,0.42085657634849455
2.8000000000000003,0.48,False,875,cyclic,False,1.7696490443705716e-07,0.8037855897560151
2.1,0.6900000000000001,True,4020,random,False,6.352205721152894e-07,0.42085657634849455
5.4,0.71,True,1446,cyclic,False,9.621385054358996e-07,0.42085657634849455
3.0,0.52,False,871,cyclic,True,5.307561364412748e-07,0.8037855897560151
3.7,0.6,False,512,cyclic,False,8.35556380506263e-07,0.8037855897560151
7.6000000000000005,0.06,True,792,cyclic,True,4.6563227199231763e-07,0.42085657634849455
2.4000000000000004,1.0,True,2557,cyclic,False,7.356395573413732e-08,0.42085657634849455
1.2000000000000002,0.3,False,1281,cyclic,False,8.139957611297275e-07,0.7157916649688162
4.5,0.07,True,2662,random,False,3.328823761011172e-07,0.42085657634849455
5.6000000000000005,0.45,True,843,random,False,4.791567989121427e-07,0.42085657634849455
9.8,0.61,True,4403,random,True,2.5024588401294754e-07,0.42085657634849455
1.9000000000000001,0.24,True,3604,random,True,4.062690890113655e-07,0.42085657634849455
6.6000000000000005,0.42,False,2878,random,False,6.341978457345284e-07,0.8037855897560151
5.5,0.79,True,1001,random,False,2.0503192609025753e-07,0.42085657634849455
8.700000000000001,0.35000000000000003,False,766,cyclic,False,9.068838051038747e-07,0.8037855897560151
1.5,0.6,True,4809,random,False,2.864388389307394e-07,0.42085657634849455
2.2,0.32,True,738,random,False,6.402838666168749e-07,0.42085657634849455
8.8,0.64,False,4364,cyclic,False,3.238883540817344e-07,0.8037855897560151
7.5,0.8,True,3131,cyclic,False,9.964957043836778e-07,0.42085657634849455
7.5,0.74,True,2007,random,True,1.447850006201175e-07,0.42085657634849455
6.800000000000001,0.0,True,4635,cyclic,True,1.1654100904033588e-07,0.41644591048380714
6.800000000000001,0.98,False,889,random,True,3.8227218638824775e-07,0.8037855897560151
9.200000000000001,0.78,True,4577,cyclic,True,5.323433716540582e-07,0.42085657634849455
2.5,0.87,True,992,cyclic,True,2.1941379909489553e-07,0.42085657634849455
2.2,0.67,True,4887,cyclic,True,3.4682955977250525e-07,0.42085657634849455
9.4,0.5,False,2969,random,False,3.3692650076303867e-07,0.8037855897560151
1.2000000000000002,0.41000000000000003,True,1225,cyclic,True,7.6945592537414e-07,0.42085657634849455
8.700000000000001,0.29,True,1456,cyclic,True,1.091212884041466e-07,0.42085657634849455
0.8,0.8,False,634,cyclic,False,1.4539466685469354e-08,0.7916062336437483
2.2,0.39,True,4040,cyclic,True,4.3768958780645264e-07,0.42085657634849455
6.800000000000001,0.06,True,1973,cyclic,True,7.893602078992214e-07,0.42085657634849455
3.9000000000000004,0.55,True,2137,random,True,1.405452317568295e-07,0.42085657634849455
0.6000000000000001,0.44,False,2341,random,True,3.103165277266262e-07,0.5913682992989922
0.9,0.71,True,1734,cyclic,True,9.402243548725516e-07,0.42085657634849455
3.7,0.49,False,536,random,True,8.799120350510167e-07,0.8037855897560151
8.9,0.36,True,4478,random,False,8.580940219439952e-07,0.42085657634849455
6.9,0.98,False,1646,cyclic,True,6.714559526430159e-07,0.8037855897560151
2.3000000000000003,0.11,True,3348,random,False,7.884837747730541e-07,0.42085657634849455
1.5,0.46,False,2384,cyclic,True,8.785119665766497e-07,0.8037855897560151
5.800000000000001,0.46,False,2160,random,True,5.521594377485416e-07,0.8037855897560151
7.4,0.09,True,3888,random,False,5.904721101581795e-07,0.42085657634849455
0.7000000000000001,0.87,False,1945,cyclic,True,8.386609681776619e-07,0.7781346764823883
4.2,0.17,False,1964,cyclic,True,5.799504949417619e-07,0.8037855897560151
9.0,0.25,True,1769,cyclic,False,6.206352233553539e-07,0.42085657634849455
8.9,0.15,True,1619,random,False,9.981594324122889e-07,0.42085657634849455
7.800000000000001,0.71,False,1945,cyclic,True,4.551550113046565e-07,0.8037855897560151
0.4,0.47000000000000003,False,2031,cyclic,True,5.865143137974962e-07,0.4889923233187332
8.200000000000001,0.35000000000000003,True,878,cyclic,False,6.357479514471111e-07,0.42085657634849455
3.6,0.03,False,3577,random,False,5.094823282043942e-07,0.6095872362358393
8.1,0.85,True,635,cyclic,False,2.349661687722165e-07,0.42085657634849455
5.300000000000001,0.04,False,2132,cyclic,True,7.030278945467107e-07,0.6967615325365074
7.0,0.05,False,4031,cyclic,False,5.407805337429091e-07,0.7696887461189963
1.1,0.38,False,3917,cyclic,False,2.3429000702507867e-07,0.7449702201850471
3.1,0.86,True,3268,random,False,7.951140593621713e-07,0.42085657634849455
3.7,0.43,True,2539,cyclic,True,8.261164800713089e-07,0.42085657634849455
0.6000000000000001,0.08,False,1858,cyclic,True,5.559526599319065e-07,0.4304150260864579
0.30000000000000004,0.89,True,3155,random,False,1.578336174301969e-07,0.42085657634849455
3.2,0.03,False,4168,random,True,5.013054666702159e-07,0.5916673770631987
2.9000000000000004,0.08,False,2306,random,False,7.146234523414706e-07,0.6642534498311764
1.4000000000000001,0.35000000000000003,True,3179,cyclic,True,1.1841834247290484e-07,0.42085657634849455
6.7,0.43,True,1113,cyclic,True,2.2803748178380264e-07,0.42085657634849455
9.0,0.92,True,1089,cyclic,True,1.9251841035889912e-07,0.42085657634849455
6.2,0.76,True,3387,random,True,4.00715233906737e-07,0.42085657634849455
0.1,0.92,False,4071,cyclic,True,3.8790482883896296e-07,0.3305413160072389
0.2,0.11,False,3521,random,True,7.171335847631152e-07,0.3624631817932005
2.4000000000000004,0.44,True,1137,cyclic,False,4.387089633067147e-07,0.42085657634849455
8.6,0.43,True,2270,random,True,3.3602395812506603e-07,0.42085657634849455
7.4,0.9400000000000001,True,3860,cyclic,True,7.503666348470169e-07,0.42085657634849455
4.800000000000001,0.33,False,1935,cyclic,False,3.135657882207573e-07,0.8037855897560151
3.0,0.59,False,1097,cyclic,True,6.278195574052786e-07,0.8037855897560151
6.6000000000000005,0.91,True,1154,cyclic,False,4.5645400413957844e-07,0.42085657634849455
6.800000000000001,0.24,False,2494,random,False,7.74034181856473e-07,0.8037855897560151
6.4,0.09,True,4258,cyclic,True,4.896163026391052e-07,0.42085657634849455
8.200000000000001,0.96,True,2797,cyclic,True,9.179884149617875e-07,0.42085657634849455
2.3000000000000003,0.59,False,2008,random,True,3.830326461420497e-07,0.8037855897560151
1.5,0.32,False,3788,random,True,8.248846197277605e-09,0.7762132764535409
3.6,0.8,True,966,random,False,3.4704038361880895e-07,0.42085657634849455
7.7,0.91,False,3125,random,True,1.6064828291227856e-07,0.8037855897560151
9.3,0.03,True,4858,cyclic,False,1.1166000414340953e-07,0.42085657634849455
1.7000000000000002,0.38,True,910,random,False,9.017534025433506e-07,0.42085657634849455
1.5,0.92,False,1324,random,True,8.858235358128509e-07,0.8037855897560151
2.3000000000000003,0.52,True,677,cyclic,True,9.533265998352395e-07,0.42085657634849455
1.9000000000000001,0.71,True,759,random,False,6.298400247046755e-08,0.42085657634849455
4.800000000000001,0.91,True,2080,random,False,1.70408718092667e-07,0.42085657634849455
