Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
1.4000000000000001,0.76,False,4762,cyclic,True,1.7585821909685696e-07,0.8037855897560151
1.0,0.17,False,4703,cyclic,True,2.295638266316076e-07,0.5373987219609354
3.5,0.74,True,908,cyclic,False,8.676917638281998e-07,0.42085657634849455
5.1000000000000005,0.12,False,4970,cyclic,False,5.153828068503679e-07,0.8015967800960349
2.7,0.4,True,4666,cyclic,False,3.9424092919867475e-07,0.42085657634849455
6.2,0.98,True,2139,cyclic,False,7.071322788011198e-07,0.42085657634849455
2.8000000000000003,0.3,True,2199,random,False,2.797171223410993e-07,0.42085657634849455
7.300000000000001,0.03,False,879,random,True,1.118555292754727e-07,0.7204893743444672
3.2,0.48,False,803,cyclic,True,6.218425449841046e-07,0.8037855897560151
9.3,0.03,False,4407,cyclic,False,1.3256555401985683e-07,0.7546223516951382
5.4,0.41000000000000003,False,4867,random,True,4.738362830033107e-07,0.8037855897560151
8.1,0.28,True,1736,cyclic,True,9.47414196234529e-07,0.42085657634849455
6.5,0.0,True,3459,random,False,6.604887910612825e-07,0.4162451496402368
3.0,0.25,False,711,random,True,6.818460638015339e-07,0.8037855897560151
1.5,0.26,False,2467,random,False,5.295309993667768e-07,0.7378383800573949
1.4000000000000001,0.96,True,2095,random,True,2.7042556443304403e-07,0.42085657634849455
10.0,0.5700000000000001,False,4873,random,False,4.687550002947493e-07,0.8037855897560151
5.2,0.22,False,3146,random,False,2.837386579178123e-07,0.8037855897560151
9.200000000000001,0.11,True,868,cyclic,False,2.651440382328609e-07,0.42085657634849455
5.0,0.21,False,1705,random,False,3.608070748183218e-07,0.8037855897560151
2.9000000000000004,0.88,True,3350,random,True,5.666081547213553e-07,0.42085657634849455
5.300000000000001,0.32,True,1094,random,False,1.3982026199915558e-07,0.42085657634849455
3.2,0.19,False,4492,cyclic,False,6.098979727245582e-07,0.7999628424741738
7.5,0.4,False,4587,random,True,4.1415144256102034e-07,0.8037855897560151
4.6000000000000005,0.92,False,3160,cyclic,True,6.494045420972439e-07,0.8037855897560151
9.3,0.29,True,3763,random,True,3.477987485317364e-07,0.42085657634849455
8.1,0.19,True,2567,cyclic,True,8.016476613008197e-07,0.42085657634849455
5.800000000000001,0.17,False,3731,random,True,2.9902469927830595e-07,0.8037855897560151
1.2000000000000002,0.81,True,4124,cyclic,False,1.9982151803313347e-07,0.42085657634849455
1.6,0.91,True,4578,random,False,7.521899358197365e-07,0.42085657634849455
8.0,0.9500000000000001,True,2543,cyclic,True,8.129809673664553e-07,0.42085657634849455
2.8000000000000003,0.68,True,1069,cyclic,False,8.219759880567198e-07,0.42085657634849455
3.2,0.37,False,1778,cyclic,True,8.292009720694474e-07,0.8037855897560151
5.1000000000000005,0.2,True,941,random,False,9.919189447148616e-07,0.42085657634849455
1.2000000000000002,0.21,False,526,random,False,1.631425061266711e-07,0.6199335837744564
0.4,0.51,True,3162,random,True,3.101700057559063e-07,0.42085657634849455
9.8,0.56,False,899,cyclic,False,1.709973004587348e-07,0.8037855897560151
7.1000000000000005,0.15,False,3814,random,True,2.60690741841018e-07,0.8037855897560151
6.300000000000001,0.16,False,2114,cyclic,True,3.807268131875888e-07,0.8037855897560151
1.5,0.9500000000000001,False,3916,cyclic,False,3.40404143153842e-07,0.8037855897560151
8.3,0.36,False,1621,cyclic,True,5.140398122580007e-07,0.8037855897560151
4.6000000000000005,0.99,True,2124,random,False,6.326729006768123e-07,0.42085657634849455
2.1,0.02,False,4671,cyclic,True,4.156871784187995e-07,0.5235634406919014
6.6000000000000005,0.67,False,564,cyclic,False,2.1126813297631832e-07,0.8037855897560151
4.4,0.26,False,1180,random,False,5.475522118152258e-07,0.8037855897560151
9.3,0.1,True,3933,cyclic,False,5.917815025292458e-07,0.42085657634849455
3.6,0.91,False,569,cyclic,False,8.903367246340415e-07,0.8037855897560151
3.8000000000000003,0.12,False,2091,cyclic,False,7.433788735805789e-07,0.7813464344082671
5.0,0.89,False,1966,random,False,2.8655198483308123e-07,0.8037855897560151
6.2,0.92,True,1257,cyclic,False,5.957157806446063e-07,0.42085657634849455
6.1000000000000005,0.02,True,1550,cyclic,False,5.2420651739868385e-08,0.42048532232545616
0.1,0.91,True,3481,cyclic,False,1.0765786413324918e-07,0.3693879344340562
5.9,0.51,True,4358,random,False,6.831566174928043e-07,0.42085657634849455
2.2,0.92,False,2794,cyclic,False,2.3945319793191106e-08,0.8037855897560151
6.800000000000001,0.59,False,1231,cyclic,False,3.406645939213577e-07,0.8037855897560151
8.700000000000001,0.59,False,1382,cyclic,True,9.96320325967031e-07,0.8037855897560151
8.4,0.65,True,2421,random,False,6.973140252013494e-07,0.42085657634849455
8.4,0.05,True,1874,random,True,9.559595616576199e-07,0.42085657634849455
2.2,0.62,True,1239,random,False,9.036528946007875e-07,0.42085657634849455
1.9000000000000001,0.24,True,908,cyclic,True,1.2118998500135405e-07,0.42085657634849455
6.4,0.22,True,4441,cyclic,True,8.951317627285964e-07,0.42085657634849455
1.6,0.81,False,4123,random,False,7.76238305814946e-07,0.8037855897560151
4.4,0.47000000000000003,False,2347,random,True,6.852213408200722e-07,0.8037855897560151
8.8,0.23,False,4006,cyclic,True,3.615570399707656e-07,0.8037855897560151
3.9000000000000004,0.73,False,4052,cyclic,True,3.263766021531315e-07,0.8037855897560151
0.8,0.14,False,4044,random,False,3.1434900703844296e-07,0.48144768112668035
4.5,0.78,False,2986,random,False,1.1420568041144755e-07,0.8037855897560151
0.5,0.7000000000000001,False,1033,cyclic,False,7.512757959670489e-07,0.667838700923296
2.1,0.36,True,515,cyclic,True,8.202025894086699e-07,0.42085657634849455
9.9,0.27,True,3825,cyclic,True,6.576629138061247e-07,0.42085657634849455
9.9,0.6900000000000001,True,4093,random,False,6.362632219942188e-08,0.42085657634849455
2.4000000000000004,0.91,True,3487,cyclic,False,1.9881288371244782e-07,0.42085657634849455
8.1,0.18,True,2090,cyclic,False,8.946490521965398e-07,0.42085657634849455
4.6000000000000005,0.06,True,4207,cyclic,True,5.225906078525353e-07,0.42085657634849455
7.800000000000001,0.23,True,3141,random,False,2.809503664634793e-07,0.42085657634849455
0.6000000000000001,0.85,False,2365,cyclic,True,8.220093355364161e-07,0.7411989800422609
1.1,0.98,True,1404,random,True,1.3485996946912906e-08,0.42085657634849455
6.9,0.16,True,1948,cyclic,True,9.588963043323626e-07,0.42085657634849455
9.1,0.25,False,3875,cyclic,False,1.9145488641583042e-07,0.8037855897560151
1.3,0.24,False,3041,random,True,9.588559196963533e-07,0.6850097492954643
7.1000000000000005,0.55,True,3749,random,False,1.2265201677965749e-08,0.42085657634849455
0.1,0.8300000000000001,False,3032,cyclic,False,7.775056508887025e-08,0.3288181059456345
5.300000000000001,0.84,True,1825,random,False,8.174468646415339e-07,0.42085657634849455
3.7,0.0,True,4128,cyclic,False,2.9770667273567335e-07,0.4128372492179662
4.2,0.7000000000000001,False,1114,random,True,2.5114168277801794e-07,0.8037855897560151
7.7,0.15,False,1197,cyclic,False,9.967820572064208e-07,0.8037855897560151
9.9,0.71,False,1812,cyclic,True,4.359841764702383e-07,0.8037855897560151
5.5,0.8300000000000001,False,3682,random,True,9.678749849736184e-07,0.8037855897560151
1.5,0.35000000000000003,False,3207,random,True,2.944680919094061e-08,0.785156771635542
5.4,0.37,False,1892,random,False,5.923489463055044e-07,0.8037855897560151
5.0,0.39,True,882,random,False,5.185997553735692e-07,0.42085657634849455
7.800000000000001,0.97,True,3559,random,True,6.785145840480637e-07,0.42085657634849455
7.0,0.5700000000000001,False,4921,random,False,1.6620537350210342e-07,0.8037855897560151
0.7000000000000001,0.58,False,1006,cyclic,False,6.054676724776559e-07,0.7253581468565415
2.4000000000000004,0.5700000000000001,True,1413,random,True,4.0729635210693193e-07,0.42085657634849455
6.7,0.3,False,895,random,True,7.814102281129746e-07,0.8037855897560151
2.7,0.07,True,2740,random,False,3.6132350044908834e-07,0.42085657634849455
0.30000000000000004,0.41000000000000003,False,833,cyclic,True,8.441659374578534e-07,0.4219094832262271
8.6,0.81,False,2960,cyclic,True,5.874081401033939e-07,0.8037855897560151
