Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
9.4,0.71,True,1353,random,True,9.977714780307285e-07,236.57977507956744
3.1,0.73,False,2470,random,False,8.471591718420652e-07,229.68144366633
7.5,0.41000000000000003,False,2275,random,False,3.7614969131840215e-07,296.235071347074
5.6000000000000005,0.56,False,4029,cyclic,False,9.657734785987206e-07,266.59087758390547
1.3,0.19,False,3411,random,False,7.426983013353188e-07,235.03675342250267
6.2,0.34,True,2527,cyclic,True,3.455428117102614e-07,237.76795085902359
9.3,0.42,False,519,random,True,4.72172015090895e-07,307.7871141217839
10.0,0.9,True,4092,random,True,3.0782289504998683e-07,229.8591726622188
3.5,0.96,True,3722,cyclic,False,7.68390872213639e-07,181.59057143343423
8.3,0.68,False,4165,random,False,2.2860143982846048e-07,270.899952404694
9.5,0.89,False,2569,random,False,1.9288309621195403e-07,236.8949115092095
8.3,0.97,False,1846,random,False,4.0785664829304457e-07,207.92585841139692
2.5,0.09,False,2714,random,True,3.171779627170496e-07,262.0961413606476
8.700000000000001,0.03,False,4813,random,False,6.430414793590251e-08,331.7423955507871
3.9000000000000004,0.24,True,3751,cyclic,False,5.69479409816091e-07,236.38999511422722
9.0,0.12,False,4071,cyclic,True,1.5931976001464648e-08,328.5226255238979
0.2,0.9400000000000001,True,4134,cyclic,False,5.532097903731608e-07,118.66460068589
3.0,0.88,True,1270,cyclic,True,7.573452014575915e-07,209.8950900524876
7.800000000000001,0.71,False,3840,random,True,4.816174882554523e-07,263.73099302731765
0.2,0.51,True,772,cyclic,False,6.609542096156298e-07,164.78292308959624
1.7000000000000002,0.67,False,2269,random,True,4.1021344906206325e-07,221.43306311871606
4.5,0.77,False,4599,random,True,2.0622882917479986e-07,235.3245933121107
6.9,0.53,False,1714,random,True,3.914107814825575e-08,279.8782311619527
1.8,0.56,False,2717,cyclic,True,8.849985408161018e-07,228.27306538185653
5.7,0.28,True,3087,random,False,2.1218229975625443e-07,237.74058393015912
1.2000000000000002,0.56,True,657,random,True,4.4175126421980137e-07,217.3445617959973
2.1,0.88,False,2359,cyclic,True,4.958531030031243e-07,204.04244993655797
2.4000000000000004,0.71,True,3429,random,True,3.0278127134419555e-08,222.8030763250213
4.7,0.04,True,1907,random,False,1.621737141452088e-07,237.9424772191362
2.1,0.18,True,3092,random,True,7.383191097577508e-07,232.9955491810663
9.600000000000001,0.74,True,3255,cyclic,False,9.202502025526963e-07,236.21798947679432
8.5,0.07,False,4201,random,False,8.377357065291782e-07,328.25398229058925
9.200000000000001,0.8200000000000001,False,3650,cyclic,True,4.1777134247891784e-07,251.7453253253656
0.2,0.74,False,3240,random,True,5.569122811440001e-07,157.22075684860704
5.7,0.18,False,2658,random,False,4.554570096632919e-07,298.4994898085221
8.4,0.85,True,1972,cyclic,True,2.533368070427224e-07,231.66390531941735
0.30000000000000004,0.88,True,1930,cyclic,False,9.216917512518816e-07,133.1391642483654
3.2,0.19,True,4398,random,False,7.90356684165808e-07,235.6840820341919
8.8,0.71,False,4888,random,False,6.344594685312106e-07,269.29626536047385
7.5,0.55,False,3436,random,True,7.92009891173396e-07,282.1004789886834
6.6000000000000005,0.24,True,2584,cyclic,True,9.151793898627969e-07,238.35250232349551
9.700000000000001,0.76,True,1427,cyclic,True,1.8773005181992392e-07,235.90371693205088
0.5,0.44,False,2498,cyclic,True,2.9255871097960927e-07,205.7137610449598
2.9000000000000004,0.03,True,4985,cyclic,True,8.408591838243897e-07,236.03841859888436
2.6,0.9500000000000001,True,2852,random,False,7.924422044910145e-07,177.9954823307352
0.6000000000000001,0.79,True,571,random,False,2.1938092077019073e-07,174.40023425235745
2.7,0.99,True,4894,cyclic,True,3.6708421702468114e-07,130.3490292992337
5.0,0.49,False,2397,random,False,5.488867513212401e-07,267.88844809589835
9.4,0.55,False,746,random,False,7.560355376901422e-07,294.5627856776213
9.5,0.79,False,1066,cyclic,True,2.766077777511739e-07,259.2162537950625
8.8,0.8,False,2780,random,False,2.5476946896405995e-07,253.94379333866155
