Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
5.6000000000000005,0.63,True,2984,cyclic,False,3.477127214211593e-07,234.77329808442383
7.4,0.68,True,2240,random,False,8.921434038980024e-07,235.71841932159077
7.1000000000000005,0.44,False,2560,cyclic,False,3.5911209152723503e-07,290.377405458634
1.9000000000000001,0.4,True,1608,cyclic,False,7.318775344517514e-07,229.2154569082104
4.2,0.46,False,982,random,True,3.178713126170981e-08,262.55856491241826
1.6,0.68,True,3951,cyclic,False,8.648755320875765e-07,216.950432999046
6.1000000000000005,0.8,True,1826,cyclic,False,2.896053943088956e-07,230.8795050501551
6.9,0.19,False,4984,random,False,8.54295896118184e-07,308.8419217436015
7.5,0.24,True,3473,random,False,1.6641949629440263e-07,238.69673679628386
9.0,1.0,True,4792,cyclic,False,5.555033291462319e-07,120.08052738376409
3.6,0.5700000000000001,False,4906,cyclic,False,2.526175886704924e-07,247.34116937685926
0.1,0.51,True,4476,random,False,5.692268549502402e-07,141.34794729731857
9.4,0.23,True,2443,random,False,3.341755613489285e-08,239.23012952944887
2.7,0.41000000000000003,False,4346,cyclic,False,9.209148333990983e-07,248.06290719086482
0.9,0.2,False,3053,cyclic,True,9.126908624200251e-07,226.05662903031487
4.0,0.96,True,4219,cyclic,True,4.417037328654092e-07,186.6523812715286
5.9,0.55,True,4621,random,False,3.4308419762440665e-07,236.10608101511284
0.4,0.72,True,1253,cyclic,False,9.144579933862181e-07,169.8745402053653
2.4000000000000004,0.58,True,4609,random,False,4.525643996661914e-07,227.957632743677
7.2,0.13,True,3663,random,False,2.5605217443164944e-07,238.87312510332507
5.800000000000001,0.77,True,2147,random,False,5.086285222917143e-07,231.62344833477258
1.4000000000000001,0.14,True,2613,random,True,3.35248736110904e-07,229.6547952295002
7.7,0.28,True,4518,random,True,9.996683897876242e-08,238.64725856036407
9.9,0.9,True,2773,cyclic,True,5.110859416597181e-07,229.73074632878865
5.6000000000000005,0.58,True,3732,cyclic,False,6.245453149130738e-07,235.47664865326874
10.0,0.17,False,2072,random,False,7.684750919906215e-07,331.3077014192606
3.8000000000000003,0.76,False,3262,random,False,3.088126923242438e-07,231.88543126946684
4.3,0.96,True,1708,random,True,8.215503700930016e-07,189.34994195948317
9.4,0.39,True,669,random,True,2.795412813589995e-07,238.80524761046283
2.9000000000000004,0.2,True,3899,random,False,9.702932467163247e-07,235.05922900878545
5.6000000000000005,0.17,True,4344,random,False,7.53695404149277e-07,238.09127869767022
5.6000000000000005,0.18,True,4160,random,True,2.783398741199371e-07,238.0584417602439
0.8,0.43,True,3142,cyclic,True,4.770338895752731e-07,214.05090640353652
4.1000000000000005,0.6,False,1902,random,True,3.979810658994827e-07,249.57628372537457
0.9,0.35000000000000003,True,674,random,True,8.565035765606537e-07,219.13157257884117
6.4,0.64,False,2268,random,False,1.302387388643312e-07,264.00175052740644
6.800000000000001,0.76,False,1147,random,True,4.7714632528346675e-09,250.3298481369895
3.4000000000000004,0.6900000000000001,True,4196,random,True,4.0083693229194523e-07,228.7454941057284
4.1000000000000005,0.89,True,4632,random,True,9.392095611642016e-07,215.62381394371883
2.5,0.84,True,4860,random,False,1.2029823732195685e-07,212.11320461265805
5.9,0.51,True,2591,cyclic,False,2.579722623821992e-07,236.48506419664875
6.0,0.7000000000000001,True,3649,random,True,2.3459792910422947e-07,233.94728025110794
8.9,0.6,True,2392,random,False,9.977702263052683e-07,237.5258018009744
5.2,0.84,False,2253,cyclic,True,8.983433819516939e-07,229.921786625824
7.300000000000001,0.76,False,3950,cyclic,True,8.283426785636438e-07,253.22343013415932
0.5,0.08,True,2401,random,False,9.699958007467631e-07,214.04764643023404
2.2,0.18,True,4586,random,True,2.5398075746391623e-07,233.35424705199864
3.1,0.13,True,1202,random,False,7.683015142228579e-07,235.8655566960798
6.2,0.13,True,1954,random,True,7.142848912879752e-07,238.5011255469392
8.6,0.1,False,4094,cyclic,False,4.3751681164127646e-07,327.16489407625505
5.9,0.78,True,3683,random,False,2.5130746851508362e-08,231.40254266058477
9.600000000000001,0.25,False,4848,random,True,9.251326067466991e-07,323.6176241444353
3.5,0.11,True,2174,random,False,3.4954957955739825e-07,236.55658266884873
6.5,0.3,False,3420,cyclic,True,9.090620904392892e-07,297.3508755780484
5.4,0.55,False,3831,cyclic,False,6.101188460141541e-07,265.9106693942737
6.6000000000000005,0.19,False,2063,cyclic,False,2.375883380680955e-07,306.2539005685902
4.1000000000000005,0.8300000000000001,False,1667,random,False,6.387576844134231e-07,226.04348458983495
5.5,0.02,True,3324,random,False,7.012180148227255e-07,238.4543194533651
1.1,0.44,False,983,random,False,2.4218194948471793e-07,222.97447956037183
9.1,0.44,False,2518,random,False,1.6869189609955536e-07,304.56505754567866
9.0,0.78,True,2567,cyclic,True,8.593331071927084e-07,234.9675042660925
6.2,0.77,False,1033,cyclic,False,8.223487151530448e-07,245.3613626510743
9.5,0.48,False,1419,cyclic,True,9.737349413807293e-08,303.0008642668269
9.9,0.26,False,1911,random,False,3.3140140539675445e-08,324.6605022026434
0.9,0.37,True,4268,random,False,5.068593286597476e-07,218.55173052351847
4.800000000000001,0.39,True,2249,random,False,9.153478157382096e-07,236.43049315766112
7.0,0.2,False,2845,random,False,4.5964174330951577e-07,308.9889788402359
3.5,0.38,False,1116,cyclic,True,5.761991161353565e-07,260.4857843937507
9.0,0.34,False,1425,cyclic,True,9.412443287092395e-07,312.98168435431734
4.1000000000000005,0.52,False,2459,random,True,3.759480005326586e-07,256.69245802592786
0.1,0.56,False,4021,random,False,9.928417573129029e-07,153.28847027096862
7.1000000000000005,0.91,False,4010,cyclic,False,6.263230000936178e-07,224.7953296321324
1.9000000000000001,0.91,True,3759,cyclic,True,1.693263790043368e-07,186.6899794792614
4.3,0.2,False,1445,cyclic,True,9.224470551903299e-07,281.830906816252
8.9,0.26,False,898,random,True,1.7490165941299383e-07,318.54573531404316
1.7000000000000002,0.19,True,3897,random,True,3.527074537354932e-07,231.04912868966446
8.200000000000001,0.9,False,1652,cyclic,False,7.025634224300667e-07,230.20236120709532
0.7000000000000001,0.51,True,1634,random,False,6.212264648859806e-07,207.08199714704946
4.800000000000001,0.44,False,3349,random,False,5.13710937367764e-07,270.1645696905633
1.2000000000000002,0.42,False,2697,cyclic,False,1.6902265946399038e-07,225.4005687718874
6.4,0.8,False,3117,cyclic,False,5.893654360630655e-07,241.9465134786317
8.6,0.14,True,3281,random,True,9.734581590372527e-07,239.2319301705327
2.1,0.0,False,4734,cyclic,True,4.742335370784991e-08,258.63983537111335
4.4,0.77,False,3950,cyclic,False,5.190961066419453e-08,234.69173567418184
0.2,0.08,True,970,cyclic,True,1.694963232602561e-07,187.29972972269078
3.5,0.6900000000000001,False,993,cyclic,True,2.1602388513368404e-07,236.38902522385195
6.5,0.67,False,3017,cyclic,False,1.6491426237263988e-07,261.07356223397414
3.3000000000000003,0.45,True,3571,random,False,9.983218431864552e-08,233.58867169813166
1.2000000000000002,0.67,True,646,cyclic,True,8.468532385671957e-07,211.06393276302848
6.6000000000000005,0.1,False,3747,cyclic,True,6.455958365175804e-07,312.0945383150811
4.2,0.59,False,1046,cyclic,False,7.19778269407939e-07,251.4595849450229
1.7000000000000002,0.4,True,2908,cyclic,False,2.1751435788202133e-07,227.8923724716793
4.1000000000000005,0.67,False,904,cyclic,False,1.6653737470342175e-07,243.00753364960158
4.3,0.6,False,2013,random,True,8.21742109154381e-07,251.4499914046362
