Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
9.8,0.08,True,1743,random,False,6.55099230065784e-07,0.7394454958932625
9.0,0.21,False,4937,cyclic,True,4.227965203686026e-07,1.572787655188226
9.200000000000001,0.67,True,920,cyclic,False,9.117046225696062e-07,0.7725635243061528
7.4,0.84,False,3645,random,True,1.611276704852035e-07,1.7221138983514632
7.800000000000001,1.0,True,562,random,False,7.574603915588728e-07,0.7744052971071147
9.700000000000001,0.92,True,538,random,True,6.120459225639464e-08,0.7744052971071147
4.6000000000000005,0.49,True,1988,cyclic,True,1.9765136574037316e-07,0.749010645720967
0.6000000000000001,0.61,True,3859,cyclic,True,6.17743620744034e-07,0.7336771425609877
9.600000000000001,0.08,False,4844,cyclic,True,1.811032368227701e-07,1.5003519233017077
1.8,0.64,True,2536,random,False,4.2671181991916317e-07,0.7416389155990193
1.7000000000000002,0.87,True,1183,cyclic,True,4.642055411900509e-07,0.7438039501152465
2.9000000000000004,0.16,True,1952,random,True,8.363300475446504e-07,0.7368176749496133
5.1000000000000005,0.99,True,1273,cyclic,False,7.680738909345088e-08,0.7682202616194349
1.6,0.36,False,3517,random,False,6.137192629429294e-07,1.064235433926944
3.4000000000000004,0.46,True,1754,random,False,4.091216471229061e-07,0.7444120228615618
0.30000000000000004,0.09,True,1386,cyclic,False,9.380067334567465e-07,0.714905801510002
6.6000000000000005,0.45,False,2029,cyclic,False,2.817352898031497e-07,1.5397167110918932
8.5,0.09,False,2974,cyclic,True,5.393290793780302e-08,1.4496475615352744
7.5,0.58,False,2106,random,False,5.868161721233814e-07,1.6569673754902632
0.4,0.8,True,3342,cyclic,False,4.672331927317985e-07,0.7319996097568631
6.9,0.7000000000000001,False,3104,cyclic,True,3.271263314958822e-07,1.6426605354151815
5.800000000000001,0.68,True,3434,random,True,1.0835243211956453e-07,0.7604754307017609
1.8,0.55,False,2910,random,True,2.122235020437843e-07,1.1318199237776148
2.6,0.99,True,3032,random,True,7.513897401291279e-07,0.7510908235620364
0.8,0.52,True,1667,cyclic,False,7.555033415334833e-08,0.7355085046486661
6.300000000000001,0.19,True,1192,cyclic,True,7.443599588410228e-07,0.7420640577601082
0.1,0.81,False,4881,cyclic,False,6.995145658556818e-07,0.7065638689035407
2.9000000000000004,0.39,True,1223,random,False,3.720445028301949e-07,0.7415313021093167
8.700000000000001,0.61,True,4356,cyclic,True,1.7318611116621378e-07,0.7694905298900168
7.5,0.8300000000000001,True,4049,random,True,7.632288817992998e-07,0.7727797786057446
3.9000000000000004,1.0,True,1401,cyclic,False,9.661546668946271e-07,0.7601426522194314
8.1,0.9400000000000001,True,3417,cyclic,False,4.710388906528108e-07,0.7744052971071147
0.8,0.13,True,4272,random,False,6.14911692395338e-07,0.7243266234890311
1.0,0.35000000000000003,True,3366,cyclic,True,3.8284979662549753e-07,0.7331479756097118
4.3,0.8300000000000001,False,1925,random,True,3.1238646997972012e-09,1.4805653792769318
6.6000000000000005,0.04,True,1312,random,False,3.0540562048502523e-07,0.7309142368605359
4.1000000000000005,0.72,False,1754,cyclic,False,5.944205404424047e-07,1.4589426912333003
7.2,0.34,False,1036,random,False,2.587963437934754e-07,1.5326382055851644
0.6000000000000001,0.8,False,4883,cyclic,False,5.128229146274673e-07,0.8205173741356395
5.1000000000000005,0.6,False,3590,random,False,6.602338001673573e-07,1.4956137262290181
2.7,0.93,True,3434,cyclic,False,3.625496442375119e-07,0.7506746055371247
