Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
9.600000000000001,0.89,True,635,cyclic,True,4.34741729607969e-07,0.07849950796487822
9.5,0.08,True,527,cyclic,True,4.449495120143543e-07,0.07849950796487822
8.0,0.61,False,1528,cyclic,False,8.490951404862457e-07,0.5669966624904693
4.0,0.26,True,2882,random,True,4.786179432084068e-07,0.07849950796487822
7.5,0.84,True,3302,cyclic,False,6.154409055666966e-07,0.07849950796487822
7.1000000000000005,0.01,True,2175,cyclic,True,6.306030163183329e-08,0.07849950796487822
4.5,0.02,False,1274,random,False,4.6054983589718684e-07,0.3901660739771508
0.9,0.11,False,1660,random,True,9.809259600774588e-07,0.2087599102439062
2.2,0.81,True,3673,cyclic,True,4.713911892695299e-07,0.07849950796487822
8.3,0.08,True,535,random,False,4.372931706533742e-07,0.07849950796487822
3.3000000000000003,0.54,False,4657,cyclic,False,1.9006068457170064e-07,0.5669966624904693
5.9,0.53,False,856,random,False,1.6258588152364955e-07,0.5669966624904693
0.6000000000000001,0.96,False,4833,random,True,1.753489184057603e-07,0.4013674911510796
2.6,0.1,False,4264,cyclic,False,6.35456449743644e-08,0.37323037483960025
0.2,0.96,True,1493,cyclic,True,2.541341579978026e-07,0.07849950796487822
3.5,0.8200000000000001,False,1719,random,True,8.578086829489846e-07,0.5669966624904693
0.30000000000000004,0.79,True,3529,cyclic,True,7.180870360991707e-07,0.07849950796487822
2.7,0.8300000000000001,False,1817,random,True,5.823131191407387e-07,0.5669966624904693
3.3000000000000003,0.41000000000000003,True,1599,random,True,9.705000717458688e-07,0.07849950796487822
2.9000000000000004,0.1,False,2685,random,False,2.5487990355775738e-08,0.39276798816470365
8.6,0.88,False,4427,cyclic,False,3.2077299486707797e-07,0.5669966624904693
2.5,0.97,True,3594,cyclic,True,4.390679120828008e-07,0.07849950796487822
4.3,0.78,False,3794,cyclic,False,8.452099016548224e-07,0.5669966624904693
8.5,0.55,False,4718,random,False,9.754036108787331e-07,0.5669966624904693
5.5,0.8300000000000001,False,1629,cyclic,False,1.5294938152932138e-07,0.5669966624904693
2.0,0.44,True,1395,random,True,2.2222030085416795e-07,0.07849950796487822
8.9,0.5,True,1822,cyclic,False,5.478130601907902e-07,0.07849950796487822
0.30000000000000004,0.76,True,1190,cyclic,False,7.398218235401301e-07,0.07849950796487822
4.4,1.0,True,2815,cyclic,True,3.012447618599632e-07,0.07849950796487822
8.1,0.9500000000000001,False,1167,random,True,7.166748441527528e-07,0.5669966624904693
7.7,0.61,False,1856,random,True,8.806647973487548e-07,0.5669966624904693
3.9000000000000004,0.62,True,3254,random,False,3.3942253071137715e-07,0.07849950796487822
5.9,0.05,True,909,random,True,2.20864061495639e-07,0.07849950796487822
6.1000000000000005,0.46,True,4009,cyclic,False,2.2301716225200318e-07,0.07849950796487822
2.1,0.86,True,739,random,True,2.5069376927896976e-07,0.07849950796487822
3.6,0.34,True,3831,random,True,6.028383037756481e-07,0.07849950796487822
7.800000000000001,0.9400000000000001,True,4081,cyclic,True,7.739302460290397e-07,0.07849950796487822
0.30000000000000004,0.33,False,3923,cyclic,False,9.790840041447226e-07,0.14427197307607734
3.7,0.8200000000000001,False,4977,random,False,5.081030848417909e-07,0.5669966624904693
3.7,0.79,True,2396,cyclic,True,5.329106016986458e-07,0.07849950796487822
2.2,0.93,True,1139,random,True,2.017279872278389e-07,0.07849950796487822
3.2,0.8300000000000001,False,506,random,True,8.592562881424051e-07,0.5669966624904693
1.8,0.44,False,1543,cyclic,False,4.4192586222841653e-07,0.544112225067621
0.9,0.38,True,4069,random,True,6.399893883010189e-08,0.07849950796487822
5.300000000000001,0.66,True,3677,random,False,9.065133926211872e-08,0.07849950796487822
7.300000000000001,0.72,True,3739,random,False,8.055837488255652e-07,0.07849950796487822
8.0,0.9400000000000001,False,4467,cyclic,True,6.57683748669411e-07,0.5669966624904693
6.800000000000001,0.63,False,3178,cyclic,False,2.270287482014108e-07,0.5669966624904693
8.0,0.09,False,2086,cyclic,True,8.594236737268791e-07,0.5470807510445476
9.8,0.1,False,3596,cyclic,True,1.3947740028589733e-07,0.5669966624904693
9.0,0.39,False,4027,random,True,8.483043679662311e-07,0.5669966624904693
7.300000000000001,0.08,False,2343,random,False,3.1889695579277434e-07,0.5216980361175318
6.6000000000000005,0.8300000000000001,False,713,random,True,1.8229296154615768e-07,0.5669966624904693
9.1,0.56,False,2686,cyclic,True,4.1363227183028485e-09,0.5669966624904693
4.2,0.65,False,3312,cyclic,False,6.379225644035096e-07,0.5669966624904693
10.0,0.22,False,3502,cyclic,True,8.903894973688717e-07,0.5669966624904693
1.3,0.34,True,1515,random,True,2.3109816817357076e-07,0.07849950796487822
9.0,0.06,False,781,cyclic,True,2.1356555808203708e-07,0.5222379647659953
2.8000000000000003,0.19,True,4911,cyclic,False,8.176788995089216e-08,0.07849950796487822
5.1000000000000005,0.66,True,2044,random,False,5.143049278011814e-07,0.07849950796487822
3.5,0.21,False,2867,random,True,4.830702194728538e-07,0.535039111072993
0.6000000000000001,0.8200000000000001,False,4180,random,False,9.007241436728457e-07,0.3566217198476622
5.4,0.75,False,3188,cyclic,False,4.65325452288632e-07,0.5669966624904693
2.1,0.5700000000000001,False,2827,cyclic,False,9.910902022222345e-07,0.5669966624904693
1.9000000000000001,0.06,False,2156,random,False,2.1937506366621808e-07,0.29379064313655184
5.6000000000000005,0.34,True,4281,cyclic,False,3.1728424595318014e-07,0.07849950796487822
0.9,0.36,False,1400,cyclic,True,8.886826936926295e-07,0.2995690500726824
1.0,0.43,True,2300,cyclic,False,4.610109978165121e-07,0.07849950796487822
2.2,0.51,True,4753,cyclic,True,5.59447222471585e-07,0.07849950796487822
7.2,0.99,False,771,random,False,1.693663857895831e-07,0.5669966624904693
4.1000000000000005,0.58,False,2168,random,True,5.743048149014218e-07,0.5669966624904693
7.2,0.84,False,1167,cyclic,False,6.129776969145121e-07,0.5669966624904693
1.7000000000000002,0.8200000000000001,False,3350,random,False,8.90815000403362e-07,0.5669966624904693
6.9,0.27,False,788,random,False,2.6948243436717e-07,0.5669966624904693
4.2,0.45,True,1339,cyclic,True,1.2733406975324057e-07,0.07849950796487822
8.200000000000001,0.68,False,2354,cyclic,True,4.4609065580634555e-07,0.5669966624904693
7.2,0.12,False,4089,cyclic,False,7.452320309423753e-07,0.5668287103186759
0.5,0.25,False,503,cyclic,False,3.2976880189817967e-07,0.17536651708243414
8.3,0.19,True,3695,random,False,2.8759090511795256e-07,0.07849950796487822
8.6,0.59,False,3578,cyclic,False,3.686381046177732e-07,0.5669966624904693
8.6,0.89,True,1881,random,False,1.6888257124174069e-07,0.07849950796487822
4.0,0.15,True,2912,random,False,9.159349344877102e-07,0.07849950796487822
6.6000000000000005,0.03,False,1417,random,False,4.2482615083349046e-07,0.44910148213394524
0.8,0.48,False,3093,random,False,5.687516869310823e-07,0.31843007464879425
0.8,0.34,True,3097,random,True,3.945646767242083e-07,0.07849950796487822
0.1,0.63,True,2401,random,False,9.910127659325021e-09,0.07849950796487822
5.7,0.81,True,2372,cyclic,False,1.168772739788934e-08,0.07849950796487822
1.6,0.44,True,3279,random,True,5.71878763054657e-07,0.07849950796487822
7.1000000000000005,0.5700000000000001,False,2842,cyclic,True,2.200108707124274e-07,0.5669966624904693
3.9000000000000004,0.56,False,3478,random,True,3.677986466934064e-07,0.5669966624904693
7.4,0.02,False,1419,random,True,4.221557612315694e-07,0.45085050154463846
2.2,0.22,True,4817,cyclic,False,3.160394940169769e-07,0.07849950796487822
4.2,0.48,True,4588,random,True,3.906573323371998e-07,0.07849950796487822
6.1000000000000005,0.85,False,4416,random,False,7.121149401656801e-07,0.5669966624904693
6.300000000000001,0.81,True,2642,cyclic,False,8.736755633823913e-07,0.07849950796487822
7.7,0.91,False,4275,random,False,5.826324346641951e-07,0.5669966624904693
5.6000000000000005,0.27,True,3474,random,False,1.426111706325957e-07,0.07849950796487822
6.2,0.73,True,2942,random,True,5.557060171129612e-07,0.07849950796487822
2.7,0.43,False,1053,cyclic,True,5.085790513480231e-07,0.5669966624904693
6.800000000000001,0.8,False,3293,random,True,6.401793191667078e-07,0.5669966624904693
3.1,0.11,False,1980,random,True,1.2808613147243207e-07,0.4133448771090486
2.8000000000000003,0.32,False,917,random,True,3.1799374207615125e-07,0.5669966624904693
5.800000000000001,0.79,True,1430,cyclic,False,2.9430271022954626e-07,0.07849950796487822
6.800000000000001,0.4,True,4031,random,True,7.189504468382804e-08,0.07849950796487822
0.4,0.81,False,961,random,False,6.93948852877478e-07,0.25090713159225253
6.6000000000000005,0.39,True,2212,cyclic,False,4.5696756621747307e-07,0.07849950796487822
0.6000000000000001,0.81,False,1870,cyclic,False,3.696866359517189e-07,0.35354429923124453
4.1000000000000005,0.91,False,2853,random,False,4.752232447517598e-08,0.5669966624904693
4.9,0.48,False,2287,random,True,3.34919525871522e-07,0.5669966624904693
0.9,0.49,True,4314,cyclic,True,7.951041152383683e-07,0.07849950796487822
5.7,0.03,False,915,random,False,2.962536420191522e-07,0.4309638791538854
0.5,0.99,False,1698,random,False,1.0799068008501288e-07,0.34951985484235276
8.700000000000001,0.04,True,3867,cyclic,False,2.506324844484394e-07,0.07849950796487822
2.3000000000000003,0.15,False,3508,random,False,6.544548105636099e-07,0.38778084916309186
6.0,0.61,False,1314,cyclic,False,6.580534387149278e-07,0.5669966624904693
3.6,0.22,False,1803,cyclic,True,6.497828565388262e-07,0.5520255806039553
0.1,1.0,False,2082,cyclic,True,9.311180291260952e-07,0.12524952394565883
2.7,0.37,False,4278,cyclic,True,9.515697634838884e-07,0.5669966624904693
1.4000000000000001,0.71,False,3441,cyclic,True,8.259512014122595e-07,0.5669966624904693
5.9,0.62,True,875,random,False,5.973789719658583e-07,0.07849950796487822
4.0,0.38,True,3430,cyclic,True,7.767373158061941e-07,0.07849950796487822
8.0,0.66,True,1164,random,False,6.625745366389031e-07,0.07849950796487822
2.4000000000000004,0.5700000000000001,False,1213,random,True,2.1675728831531376e-07,0.5669966624904693
2.3000000000000003,0.38,True,2947,random,True,7.690351259622816e-07,0.07849950796487822
4.4,0.21,True,2710,cyclic,False,3.0170455723758477e-07,0.07849950796487822
0.30000000000000004,0.2,False,2581,cyclic,False,7.256757038843116e-07,0.13335569537493736
4.800000000000001,0.89,False,3180,random,False,2.6782094847517153e-07,0.5669966624904693
3.9000000000000004,0.88,False,3216,cyclic,True,4.736637582664992e-07,0.5669966624904693
2.7,0.49,False,3734,cyclic,False,1.4187699913921856e-07,0.5669966624904693
3.4000000000000004,0.3,True,2761,random,False,8.440641574558358e-07,0.07849950796487822
2.0,0.0,False,4508,cyclic,False,8.00733249793328e-07,0.27308462073538803
7.800000000000001,0.74,False,2006,random,False,5.635303720493704e-07,0.5669966624904693
4.5,1.0,False,1463,cyclic,False,1.1619499259917513e-07,0.5669966624904693
10.0,0.75,False,3437,cyclic,False,6.665068501598438e-07,0.5669966624904693
5.7,0.26,False,1217,random,True,7.502977036296583e-07,0.5669966624904693
6.6000000000000005,0.06,False,4644,random,True,8.827482223229027e-07,0.4837026230629562
7.7,1.0,True,3275,cyclic,False,1.2244050533676167e-07,0.07849950796487822
5.5,0.1,True,1415,cyclic,False,7.004867561626631e-07,0.07849950796487822
2.1,0.9500000000000001,False,3201,cyclic,True,7.24319396065534e-07,0.5669966624904693
5.9,0.63,False,4581,cyclic,False,4.0838846226482284e-07,0.5669966624904693
7.800000000000001,0.63,True,2720,cyclic,False,9.401169281114022e-07,0.07849950796487822
8.3,0.39,True,2981,random,False,6.980240510690255e-07,0.07849950796487822
3.0,0.98,True,4086,cyclic,True,4.6665015598682593e-07,0.07849950796487822
7.0,0.61,False,4700,random,False,6.548920189695086e-07,0.5669966624904693
2.0,0.35000000000000003,True,1672,random,False,5.054941551296858e-07,0.07849950796487822
8.5,0.5,False,1677,cyclic,False,9.911350210094514e-07,0.5669966624904693
3.1,0.27,False,3365,cyclic,True,8.605283342788187e-07,0.5635380355281777
1.5,0.96,False,2952,random,True,7.302104013533798e-07,0.5669966624904693
2.5,0.22,True,3137,cyclic,True,4.4236417343050687e-07,0.07849950796487822
9.700000000000001,0.46,False,2843,random,False,7.617845122836388e-08,0.5669966624904693
2.5,0.8200000000000001,True,2742,random,False,6.041470472191566e-07,0.07849950796487822
3.2,0.99,False,2765,random,True,1.6710114402429047e-07,0.5669966624904693
3.5,0.5,False,2898,cyclic,False,1.539131800130359e-07,0.5669966624904693
2.4000000000000004,0.14,True,3154,random,False,6.807898243510373e-07,0.07849950796487822
5.0,0.42,True,2415,random,False,9.515098756732345e-07,0.07849950796487822
4.6000000000000005,0.44,True,3365,cyclic,False,7.377299352820803e-07,0.07849950796487822
6.300000000000001,0.56,False,4957,cyclic,True,4.750280715580336e-07,0.5669966624904693
8.3,0.53,False,2927,random,True,8.908317958261463e-07,0.5669966624904693
2.7,0.4,False,4076,random,False,9.20295414373126e-07,0.5669966624904693
4.0,0.84,False,4115,random,False,5.600818352123852e-07,0.5669966624904693
5.6000000000000005,0.09,False,875,cyclic,True,1.5838434933628075e-07,0.4949738047387025
1.4000000000000001,0.9400000000000001,False,2172,cyclic,False,7.502613241307738e-07,0.5669966624904693
8.3,0.42,True,3896,random,True,3.86464600839789e-07,0.07849950796487822
3.6,0.1,True,834,random,False,7.344776728546957e-08,0.07849950796487822
8.6,0.67,True,4994,cyclic,True,4.300631730199134e-07,0.07849950796487822
0.7000000000000001,1.0,False,951,random,True,8.392595538070433e-07,0.4764558456258559
5.4,0.91,True,4604,random,True,9.919326287108933e-07,0.07849950796487822
2.3000000000000003,0.8200000000000001,True,1354,random,True,7.171106950544488e-07,0.07849950796487822
1.1,0.19,False,4584,random,True,3.0851282852684257e-07,0.2690621482812997
8.0,0.34,False,1733,cyclic,False,3.109275381062546e-07,0.5669966624904693
0.8,0.2,False,622,random,True,5.848479241419787e-07,0.22177659654874668
0.5,0.45,True,4839,cyclic,True,6.236294240764188e-07,0.07849950796487822
1.7000000000000002,0.55,False,1600,random,False,1.6133079485829396e-07,0.5669966624904693
2.7,0.78,False,1976,cyclic,False,6.950787996298102e-07,0.5669966624904693
3.6,0.29,True,1038,random,True,5.297491582044784e-07,0.07849950796487822
7.0,0.9400000000000001,False,4299,random,True,5.570320032315968e-07,0.5669966624904693
7.7,0.42,False,1124,random,False,3.692938444579992e-07,0.5669966624904693
5.300000000000001,0.12,True,3051,cyclic,True,1.7517760569777164e-07,0.07849950796487822
2.5,0.49,False,3055,cyclic,True,3.369213172363374e-08,0.5669966624904693
0.7000000000000001,0.32,True,4738,cyclic,False,1.6711597409158574e-07,0.07849950796487822
9.3,0.47000000000000003,True,3625,random,False,2.62007466114736e-09,0.07849950796487822
5.7,0.06,True,1978,random,True,8.891925277058265e-07,0.07849950796487822
7.4,0.44,False,1009,random,False,4.609734413302507e-07,0.5669966624904693
3.4000000000000004,0.37,True,1403,cyclic,True,4.994844942310543e-07,0.07849950796487822
3.5,0.85,False,1663,cyclic,False,4.583179085168126e-07,0.5669966624904693
1.8,0.07,True,1112,cyclic,False,7.906807322138973e-07,0.07849950796487822
1.7000000000000002,0.65,True,3027,random,True,9.964400363802774e-08,0.07849950796487822
6.2,0.26,True,2961,random,False,2.2730924586244416e-07,0.07849950796487822
3.1,0.19,False,3009,cyclic,True,8.122738191513494e-07,0.48619902925015585
2.1,0.11,False,1181,random,False,2.3436128434631777e-07,0.3421517729815522
5.800000000000001,0.19,False,2478,random,True,5.702339525763817e-07,0.5669966624904693
4.7,0.78,True,3323,cyclic,False,3.5575555694034986e-07,0.07849950796487822
6.5,0.88,True,1494,random,True,3.8450875246841173e-07,0.07849950796487822
3.7,0.04,False,908,random,True,2.39491810797888e-07,0.381169435708999
8.0,0.23,False,4324,random,False,6.906260405104463e-07,0.5669966624904693
0.2,0.0,True,909,cyclic,True,5.542377940651897e-07,0.07737388291752213
8.0,0.6,False,4918,random,True,3.1956919525275933e-07,0.5669966624904693
4.9,0.1,False,3193,random,True,3.0506731214343503e-07,0.48463737406977764
0.1,0.86,True,1071,random,False,8.587530733327726e-07,0.07849950796487822
3.7,0.09,False,2151,cyclic,True,1.8382519498758857e-07,0.4267376493366984
3.5,0.14,False,1710,cyclic,True,4.5072755703273813e-07,0.464152370020194
3.4000000000000004,1.0,False,4907,random,True,2.666453934370987e-07,0.5669966624904693
3.1,0.98,False,4440,cyclic,False,8.840297195314539e-07,0.5669966624904693
8.0,0.03,True,1014,random,False,4.3649981111880513e-07,0.07849950796487822
8.0,0.78,True,3130,cyclic,False,2.393248874140225e-07,0.07849950796487822
10.0,0.08,False,830,random,True,1.0754532716034726e-07,0.5613105498092051
8.1,0.8300000000000001,False,1652,random,True,3.769546499169374e-07,0.5669966624904693
9.8,0.72,False,3039,cyclic,False,5.91308991803565e-07,0.5669966624904693
8.9,0.1,False,2503,random,False,8.583932016942893e-07,0.5669966624904693
1.4000000000000001,0.43,True,936,cyclic,True,5.141125812584797e-07,0.07849950796487822
1.2000000000000002,0.65,False,1179,cyclic,True,6.868256415955631e-08,0.5329871816744309
7.6000000000000005,0.22,True,2248,cyclic,True,2.939823628404146e-07,0.07849950796487822
4.3,0.75,False,4829,cyclic,True,7.916849647664192e-07,0.5669966624904693
5.9,0.45,True,1996,cyclic,True,7.522976734337913e-07,0.07849950796487822
1.7000000000000002,0.8200000000000001,True,2789,random,True,5.17750930650173e-07,0.07849950796487822
7.9,0.89,False,2818,random,False,8.91886426485766e-08,0.5669966624904693
1.3,0.28,True,4968,random,False,9.143496438735944e-07,0.07849950796487822
2.7,0.13,True,3187,cyclic,True,1.4540974399371812e-08,0.07849950796487822
4.3,0.29,True,1387,random,False,4.637736883174801e-07,0.07849950796487822
2.0,0.28,True,3214,cyclic,True,6.249933559751797e-07,0.07849950796487822
2.3000000000000003,0.18,False,2990,random,False,3.454586917418667e-08,0.41047757183641903
1.5,0.96,True,1789,random,True,4.030455858247473e-07,0.07849950796487822
8.700000000000001,0.47000000000000003,False,3139,random,False,7.389241005721228e-07,0.5669966624904693
8.700000000000001,0.43,False,2324,random,True,1.0606637458682423e-07,0.5669966624904693
5.800000000000001,0.39,False,1614,cyclic,True,8.083919857310012e-07,0.5669966624904693
5.1000000000000005,0.51,False,2826,random,True,1.906843034474156e-07,0.5669966624904693
1.5,0.36,False,3922,cyclic,False,8.283406207410927e-08,0.42853519991674566
1.7000000000000002,0.18,False,4091,random,False,1.8055702335848356e-07,0.3465786870277386
9.200000000000001,0.8300000000000001,False,3254,cyclic,True,1.403955842547657e-07,0.5669966624904693
5.300000000000001,0.84,False,3751,random,True,2.444058725541569e-07,0.5669966624904693
8.3,0.12,False,1941,cyclic,False,3.6894625127190783e-07,0.5669966624904693
7.800000000000001,0.87,False,757,cyclic,False,3.0531016924077796e-07,0.5669966624904693
7.4,0.23,True,3794,random,False,4.99890366185662e-07,0.07849950796487822
2.6,0.41000000000000003,False,3317,random,False,4.0165980618614576e-07,0.5669966624904693
3.3000000000000003,0.76,True,2698,random,False,5.094884943485921e-07,0.07849950796487822
9.0,0.61,True,4614,random,False,2.0918762675789223e-07,0.07849950796487822
10.0,0.9,True,3291,random,True,6.775888112498836e-07,0.07849950796487822
0.4,0.27,False,3950,cyclic,True,1.3726295544934774e-09,0.15801483954656473
8.5,0.91,False,1012,random,True,6.953084944782448e-08,0.5669966624904693
4.2,0.87,True,4667,cyclic,True,7.643956520539252e-07,0.07849950796487822
4.5,0.68,False,1794,cyclic,True,2.4424498864292075e-08,0.5669966624904693
2.4000000000000004,0.17,True,1507,cyclic,False,5.792487823993546e-07,0.07849950796487822
1.4000000000000001,0.67,False,4221,random,True,6.541252566218715e-08,0.5669966624904693
3.0,0.72,True,4337,cyclic,False,7.77788047598053e-07,0.07849950796487822
3.3000000000000003,0.56,False,757,cyclic,False,2.4932413642056703e-07,0.5669966624904693
4.6000000000000005,0.7000000000000001,True,2901,cyclic,True,3.0697742640671224e-09,0.07849950796487822
9.700000000000001,0.88,False,1282,cyclic,False,2.2355120523529637e-07,0.5669966624904693
0.2,0.33,True,873,cyclic,True,8.347515733197649e-07,0.07849950796487822
5.300000000000001,0.11,False,3666,random,False,4.308582306261807e-07,0.5091290063918054
1.6,0.24,False,4469,cyclic,False,3.902056315112228e-07,0.37014784378138543
1.6,0.44,True,1655,cyclic,False,6.513657642649301e-07,0.07849950796487822
9.700000000000001,0.42,False,1030,cyclic,False,9.816218439903969e-07,0.5669966624904693
8.3,0.26,True,4905,random,False,8.813662927188549e-07,0.07849950796487822
3.0,0.41000000000000003,False,3169,random,True,6.602147781482017e-07,0.5669966624904693
6.1000000000000005,0.03,True,587,random,False,6.326304799001659e-07,0.07849950796487822
9.4,0.9400000000000001,False,749,random,False,7.834721881115442e-07,0.5669966624904693
7.2,0.15,False,930,random,False,8.348380634043111e-07,0.5669966624904693
2.5,0.84,False,2310,cyclic,True,2.521349879151224e-07,0.5669966624904693
0.8,0.32,False,2996,random,True,9.93856650828354e-07,0.261110375665236
6.7,0.65,True,3018,random,False,9.791911201118192e-07,0.07849950796487822
0.8,0.02,False,2198,random,False,8.583491292028761e-07,0.17163446789054662
5.7,0.43,False,1694,cyclic,True,1.0382982417206072e-07,0.5669966624904693
8.3,0.37,False,4241,random,True,4.747488079991364e-07,0.5669966624904693
4.0,0.38,True,1000,random,False,9.731133451063533e-07,0.07849950796487822
1.1,0.87,True,3851,cyclic,False,8.102416733296216e-07,0.07849950796487822
3.7,0.01,False,4545,cyclic,True,7.32745597638367e-07,0.3551183177517476
9.700000000000001,0.66,False,4561,random,False,2.7738267428831977e-07,0.5669966624904693
1.0,0.48,True,783,cyclic,True,7.968447541250362e-07,0.07849950796487822
4.800000000000001,0.19,True,710,random,False,2.49939889038756e-07,0.07849950796487822
6.4,0.75,True,1286,cyclic,False,6.268492736673128e-07,0.07849950796487822
9.4,0.41000000000000003,False,3456,cyclic,False,5.538008316828118e-07,0.5669966624904693
4.3,0.7000000000000001,False,4616,cyclic,True,9.490155273075441e-07,0.5669966624904693
5.800000000000001,0.19,True,2187,cyclic,False,3.8054419498792323e-07,0.07849950796487822
2.7,0.24,True,4368,random,True,2.589455652469661e-07,0.07849950796487822
5.6000000000000005,0.4,False,677,cyclic,True,8.629429747332407e-08,0.5669966624904693
