Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
2.4000000000000004,0.16,True,1061,cyclic,False,6.834486188803382e-07,0.07849950796487822
8.700000000000001,0.37,False,2340,random,True,1.3621722000194461e-07,0.5669966624904693
0.9,0.72,False,3809,random,True,4.424624223495791e-07,0.4562473569027555
5.5,0.89,True,1550,cyclic,False,8.292263673459964e-08,0.07849950796487822
7.1000000000000005,1.0,False,2659,cyclic,True,8.697042591861117e-07,0.5669966624904693
2.9000000000000004,0.36,True,3666,cyclic,False,1.9125427022177194e-07,0.07849950796487822
0.2,0.0,False,3838,random,False,4.236417728459136e-07,0.12687323744517728
3.8000000000000003,0.08,False,3325,random,False,7.523867129057283e-07,0.4218235918115149
1.0,0.25,True,2655,random,False,4.4765138766239985e-07,0.07849950796487822
7.6000000000000005,0.52,True,2768,cyclic,True,8.281894007368133e-07,0.07849950796487822
3.0,0.33,True,4176,cyclic,True,9.660410286105887e-07,0.07849950796487822
1.3,0.78,False,2502,cyclic,True,9.925736738668405e-07,0.5669966624904693
4.7,0.6,True,1388,cyclic,True,1.8185605339658786e-07,0.07849950796487822
3.5,0.49,False,2495,cyclic,True,2.032727537545004e-07,0.5669966624904693
9.4,0.5700000000000001,True,4881,random,True,6.310971930827195e-07,0.07849950796487822
8.3,0.88,False,1926,cyclic,False,3.020496093355453e-07,0.5669966624904693
3.6,0.5700000000000001,False,1681,cyclic,False,5.95641239514167e-07,0.5669966624904693
9.5,0.8300000000000001,False,960,random,False,3.2993208822647283e-07,0.5669966624904693
3.4000000000000004,0.41000000000000003,False,3989,cyclic,False,5.453097044483152e-07,0.5669966624904693
4.1000000000000005,0.92,False,1293,random,False,2.284564188707816e-08,0.5669966624904693
9.8,0.18,False,554,random,False,3.2746607041198596e-07,0.5669966624904693
7.6000000000000005,0.9,True,3001,random,False,3.399639353675839e-08,0.07849950796487822
5.0,0.71,False,999,cyclic,True,3.569124225726479e-07,0.5669966624904693
7.6000000000000005,0.43,True,1380,cyclic,False,9.86876697524978e-07,0.07849950796487822
1.0,1.0,False,4025,random,True,5.175291108281732e-07,0.5669966624904693
5.300000000000001,0.67,False,4338,cyclic,False,9.89706404413408e-07,0.5669966624904693
0.30000000000000004,0.23,True,1095,random,True,6.092919937701346e-07,0.07849950796487822
4.5,0.72,True,3678,random,False,6.923768396785485e-07,0.07849950796487822
8.0,0.0,False,4554,cyclic,True,7.033157225419502e-07,0.4392122013220749
7.300000000000001,0.0,True,721,cyclic,False,7.99772262249065e-07,0.07844485774780692
6.2,0.15,False,4925,cyclic,False,9.142088535414273e-07,0.5669966624904693
1.3,0.92,True,2015,cyclic,True,7.257179549693301e-08,0.07849950796487822
5.2,0.1,True,2583,cyclic,False,4.0312320391687314e-07,0.07849950796487822
6.6000000000000005,0.28,True,3418,cyclic,True,4.144142420460479e-07,0.07849950796487822
0.4,0.75,True,3150,random,False,3.3152324968902327e-07,0.07849950796487822
5.800000000000001,0.86,True,4532,cyclic,False,6.267262401925734e-07,0.07849950796487822
1.7000000000000002,0.66,True,4941,cyclic,True,9.820975459751388e-07,0.07849950796487822
3.6,0.68,False,3186,cyclic,False,2.878485337416362e-07,0.5669966624904693
1.1,0.11,False,1552,cyclic,True,8.744715995524368e-07,0.23597559569162133
6.7,0.15,False,1654,cyclic,True,7.60681564415755e-07,0.5669966624904693
7.7,0.32,True,3779,random,False,3.344287265754146e-07,0.07849950796487822
7.7,0.66,False,1831,random,True,4.568383062089648e-07,0.5669966624904693
2.6,0.17,False,2384,cyclic,False,7.83962787473951e-07,0.4291243975123376
2.6,0.9500000000000001,True,1839,random,True,1.7503940166697903e-07,0.07849950796487822
8.9,0.42,True,2299,random,False,4.460884980171587e-07,0.07849950796487822
3.9000000000000004,0.8,False,3673,random,False,3.2046150660430307e-07,0.5669966624904693
2.6,0.78,False,3608,random,True,9.99984473262539e-07,0.5669966624904693
2.4000000000000004,0.9500000000000001,True,737,cyclic,True,9.874635650310653e-07,0.07849950796487822
3.8000000000000003,0.81,True,3048,cyclic,True,8.929772597205027e-07,0.07849950796487822
7.2,0.14,True,3029,random,True,1.1964152593942815e-07,0.07849950796487822
2.4000000000000004,0.25,False,2811,random,True,8.72577533943546e-08,0.4773526671880141
4.5,0.87,False,1476,random,True,5.318629636384348e-07,0.5669966624904693
0.5,0.42,False,1168,random,True,4.130354004511318e-07,0.20925033438722573
5.4,0.44,False,1658,cyclic,False,5.142408507893071e-07,0.5669966624904693
0.5,0.93,True,864,random,False,9.980228026519332e-07,0.07849950796487822
9.9,0.52,True,3695,cyclic,True,1.8728845182102797e-07,0.07849950796487822
5.7,0.6,True,1093,cyclic,True,6.884801797634078e-07,0.07849950796487822
4.4,1.0,False,4150,random,True,2.6570683788256267e-08,0.5669966624904693
7.1000000000000005,0.76,False,864,cyclic,False,4.1481300092274723e-07,0.5669966624904693
10.0,0.99,True,4990,cyclic,True,3.6538555206844887e-07,0.07849950796487822
2.1,0.45,True,1499,random,False,9.987228981774762e-07,0.07849950796487822
4.3,0.85,False,4767,random,False,8.545778905115213e-07,0.5669966624904693
3.1,0.17,False,1556,random,False,2.2499459304214946e-07,0.46733189684527665
6.1000000000000005,0.54,False,1311,cyclic,False,9.74172230114921e-07,0.5669966624904693
6.300000000000001,0.33,False,3051,random,True,6.641552047411476e-07,0.5669966624904693
5.4,0.13,True,1525,random,True,5.7883427830112184e-08,0.07849950796487822
9.8,0.8200000000000001,False,4505,random,True,2.9933328021936127e-07,0.5669966624904693
10.0,0.89,False,4833,cyclic,False,8.545559793483433e-07,0.5669966624904693
6.6000000000000005,0.63,True,1155,random,True,2.4543894633657537e-07,0.07849950796487822
3.0,0.77,True,2833,random,True,7.596701579445114e-07,0.07849950796487822
8.4,0.08,True,1606,cyclic,True,9.310361191542862e-07,0.07849950796487822
9.0,0.29,True,2546,cyclic,False,4.610697255618375e-07,0.07849950796487822
5.2,0.92,True,4353,cyclic,True,6.148562184869611e-07,0.07849950796487822
5.0,0.78,True,2195,random,True,4.882217462074389e-07,0.07849950796487822
8.700000000000001,0.96,False,2632,random,False,9.038330140073302e-07,0.5669966624904693
7.2,0.33,True,1563,random,False,8.600853221651667e-07,0.07849950796487822
